"","person","admit","role","top100u","comp.rel.maj","worked.it.consult","worked.in.house","mbti.e","mbti.n","mbti.t","mbti.j","MBTI","prediction"
"14",1102,1,"Dev",0,1,1,0,0,1,1,1,"INTJ",2.02654578037577
"3",1003,1,"PM",1,1,1,1,0,1,1,1,"INTJ",1.11097700297102
"13",1101,1,"Dev",0,1,0,0,0,1,1,0,"INTP",0.653905882229954
"18",1194,0,"Dev",0,1,1,0,0,0,1,0,"ISTP",0.0227589125994366
"8",1096,0,"PM",1,1,0,0,0,1,0,0,"INFP",-0.503236476777774
"15",1103,1,"Dev",0,1,0,0,0,0,1,1,"ISTJ",-0.726650561865976
"22",1198,0,"Dev",0,1,1,1,1,0,1,0,"ESTP",-0.936687779382306
"12",1100,0,"PM",0,0,0,1,0,1,0,1,"INFJ",-1.07975059949652
"1",1001,1,"PM",0,1,1,0,1,0,0,0,"ESFP",-1.17826136098529
"7",1095,0,"PM",1,0,0,0,0,0,1,1,"ISTJ",-1.25948568204172
"21",1197,0,"Dev",0,1,0,1,0,0,1,1,"ISTJ",-1.45546115159688
"19",1195,0,"Dev",0,0,1,0,1,0,0,0,"ESFP",-1.52433829348718
"2",1002,1,"PM",1,1,1,1,0,0,0,1,"ISFJ",-1.55157882429899
"6",1094,0,"PM",0,0,0,1,1,1,0,0,"ENFP",-1.62200191358756
"23",1199,0,"Dev",0,1,0,1,1,0,1,1,"ESTJ",-1.68609725384772
"24",1200,0,"Dev",0,1,0,0,0,0,0,1,"ISFJ",-1.69703473319986
"11",1099,0,"PM",0,0,0,1,0,0,1,1,"ISTJ",-1.80153808409877
"16",1192,0,"Dev",0,0,0,1,0,0,1,1,"ISTJ",-1.80153808409877
"17",1193,0,"Dev",1,0,0,1,1,1,0,0,"ENFP",-1.80876010126141
"4",1092,0,"PM",0,1,1,1,1,0,0,0,"ESFP",-1.90707195071619
"5",1093,0,"PM",0,0,1,1,1,0,0,1,"ESFJ",-1.94153367137788
"9",1097,0,"PM",0,1,0,0,0,0,0,0,"ISFP",-2.00864994504006
"20",1196,0,"Dev",0,1,0,0,0,0,0,0,"ISFP",-2.00864994504006
"10",1098,0,"PM",0,0,0,0,1,0,0,0,"ESFP",-2.5853629797928
